"observation_concept_id","source_unit","target_unit","conversion_function"
"3024561","8636","mcg/L","$this * 1000000"
"3024561","8713","g/L","$this * 10"
"3020460","8751","mg/L","$this"
"3010156","8751","mg/L","$this"
"3019900","8753","mmol/L","$this"
"3023602","8753","mmol/L","$this"
"3000963","8636","g/dL","$this * 0.1"
"3025839","8753","mmol/L","$this"
"3001122","8748","mcg/L","$this"
"4176561","","",""
"3000185","8554","%","$this"
"3029187","8845","pg/mL","$this"
"3011960","","",""
"4307029","","",""
"3020460","","",""
"4208414","","",""
"36306105","8845","ng/mL","$this * 0.001"
"36306105","8725","ng/mL","$this * 0.001"
"3021337","","",""
"40769783","","",""
"3019800","","",""
"4020703","","",""
"4032789","","",""
"4299360","","",""
"4101713","","",""
"3001308","","",""
"4012479","","",""
"3023103","8753","mmol/L","$this"
"4245152","","",""
"3019550","8753","mmol/L","$this"
"4097430","","",""
"3016723","8840","mg/L","$this * 10"
"4324383","","",""
"3017250","","",""
"4150621","","",""
"4097664","","",""
"3012516","","",""
"4017498","","",""
"40771922","","",""
"3024641","","",""
"3020682","","",""
"3004410","8554","%","$this"
"3034639","","",""
"4184637","","",""
"3002385","","",""
"3004295","8840","mmol/L","$this * 0.357"
"4074649","","",""
"3000963","8713","g/L","$this * 10"
